measure_Id	number	implicit	width	part_Id		grace	chord	rest	note_Id	duration	voice	type	dot	accidental	stem	staff	default-x	default-y	measure_Id		step	alter	octave	note_Id
0	0	yes	142.67	0					0	60	1	quarter			up	1	78.29	-40	0		E		4	0
1	1		216.08	0					1	60	5	quarter				2			0		A		4	2
2	2		216.44	0					2	30	1	eighth			up	1	12	-25	1		B		4	3
3	3		239.41	0					3	30	1	eighth			up	1	50.94	-20	1		C		5	4
4	4		241.89	0					4	60	1	quarter			down	1	89.88	-15	1		C		5	5
5	5		284.57	0					5	60	1	quarter			down	1	152.18	-15	1		A		1	6
6	6		255.68	0					6	60	5	quarter			up	2	12	-175	1		A		3	7
7	7		278.65	0					7	60	5	quarter			down	2	89.88	-105	1		C		4	8
8	8		237.59	0					8	60	5	quarter			down	2	89.88	-95	1		E		4	9
9	9		273.69	0					9	60	5	quarter			down	2	89.88	-85	1		A		3	10
10	10		244.8	0					10	60	5	quarter			down	2	152.18	-105	1		C		4	11
11	11		267.77	0					11	60	5	quarter			down	2	152.18	-95	1		E		4	12
12	12		270.24	0					12	60	5	quarter			down	2	152.18	-85	1		D		5	13
13	13		267.82	0					13	30	1	eighth			down	1	12	-10	2		E		5	14
14	14		255.21	0					14	30	1	eighth			down	1	51.01	-5	2		F		5	15
15	15		289.29	0					15	120	1	half			down	1	89.65	0	2		D		2	16
16	16		244.18	0					16	60	5	quarter			up	2	12	-160	2		A		3	17
17	17		330.43	0					17	60	5	quarter			down	2	90.02	-105	2		D		4	18
18	18		252.48	0					18	60	5	quarter			down	2	90.02	-90	2		F		4	19
19	19		251.9	0					19	60	5	quarter			down	2	90.02	-80	2		A		3	20
20	20		221.68	0					20	60	5	quarter			down	2	152.43	-105	2		D		4	21
21	21		359.57	0					21	60	5	quarter			down	2	152.43	-90	2		F		4	22
22	22		243.71	0					22	60	5	quarter			down	2	152.43	-80	2		B		4	23
23	23		251.13	0					23	30	1	eighth			down	1	12	-20	3		C		5	24
24	24		202.08	0					24	30	1	eighth			down	1	49.64	-15	3		D		5	25
25	25		282.17	0					25	30	1	eighth			down	1	87.27	-10	3		A		5	26
26	26		241.97	0					26	30	1	eighth			down	1	124.91	10	3		G		5	27
27	27		264.94	0					27	30	1	eighth			down	1	162.54	5	3		F		5	28
28	28		267.41	0					28	30	1	eighth			down	1	200.18	0	3		G		2	29
29	29		279.69	0					29	60	5	quarter			up	2	12	-145	3		G		3	30
30	30		250.8	0					30	60	5	quarter			down	2	87.27	-110	3		B		3	31
31	31		277.72	0					31	60	5	quarter			down	2	87.27	-100	3		F		4	32
32	32		248.3	0					32	60	5	quarter			down	2	87.27	-80	3		G		3	33
33	33		306.8	0					33	60	5	quarter			down	2	162.54	-110	3		B		3	34
34	34		265.56	0					34	60	5	quarter			down	2	162.54	-100	3		F		4	35
35	35		239.94	0					35	60	5	quarter			down	2	162.54	-80	3		E		5	36
36	36		244.19	0					36		1	16th			up	1	7.75	-5	4		F		5	37
37	37		308.17	0					37		1	16th			up	1	18.72	0	4		E		5	38
38	38		266.94	0					38	30	1	eighth			down	1	30.43	-5	4		D	1	5	39
39	39		272.4	0					39	30	1	eighth		sharp	down	1	70.79	-10	4		E		5	40
40	40		208.98	0					40	120	1	half			down	1	110.79	-5	4		C		3	41
41	41		273.69	0					41	60	5	quarter			up	2	30.43	-130	4		G		3	42
42	42		244.8	0					42	60	5	quarter			down	2	111.15	-110	4		C		4	43
43	43		267.77	0					43	60	5	quarter			down	2	111.15	-95	4		E		4	44
44	44		270.24	0					44	60	5	quarter			down	2	111.15	-85	4		G		3	45
45	45		284.57	0					45	60	5	quarter			down	2	175.72	-110	4		C		4	46
46	46		255.68	0					46	60	5	quarter			down	2	175.72	-95	4		E		4	47
47	47		278.65	0					47	60	5	quarter			down	2	175.72	-85	4		A		4	48
48	48		237.59	0					48	30	1	eighth			up	1	51.25	-25	5		B		4	49
49	49		276.93	0					49	30	1	eighth			up	1	95.81	-20	5		C		5	50
50	50		248.03	0					50	60	1	quarter			down	1	140.38	-15	5		C		5	51
51	51		294.53	0					51	60	1	quarter			down	1	211.67	-15	5		A		2	52
52	52		237.01	0					52	60	5	quarter			up	2	51.25	-140	5		A		3	53
53	53		296.86	0					53	60	5	quarter			down	2	140.38	-105	5		C		4	54
54	54		270.27	0					54	60	5	quarter			down	2	140.38	-95	5		E		4	55
55	55		270.02	0					55	60	5	quarter			down	2	140.38	-85	5		A		3	56
56	56		219.35	0					56	60	5	quarter			down	2	211.67	-105	5		C		4	57
									57	60	5	quarter			down	2	211.67	-95	5		E		4	58
									58	60	5	quarter			down	2	211.67	-85	5		D		5	59
									59	30	1	eighth			down	1	12	-10	6		E		5	60
									60	30	1	eighth			down	1	58.55	-5	6		F		5	61
									61	120	1	half			down	1	104.75	0	6		D		2	62
									62	60	5	quarter			up	2	12	-160	6		A		3	63
									63	60	5	quarter			down	2	105.11	-105	6		D		4	64
									64	60	5	quarter			down	2	105.11	-90	6		F		4	65
									65	60	5	quarter			down	2	105.11	-80	6		A		3	66
									66	60	5	quarter			down	2	179.59	-105	6		D		4	67
									67	60	5	quarter			down	2	179.59	-90	6		F		4	68
									68	60	5	quarter			down	2	179.59	-80	6		B		4	69
									69	30	1	eighth			down	1	12	-20	7		C		5	70
									70	30	1	eighth			down	1	56.18	-15	7		D		5	71
									71	30	1	eighth			down	1	100.35	-10	7		A		5	72
									72	30	1	eighth			down	1	144.53	10	7		G		5	73
									73	30	1	eighth			down	1	188.7	5	7		B		4	74
									74	30	1	eighth			down	1	232.88	-20	7		G		2	75
									75	60	5	quarter			up	2	12	-145	7		G		3	76
									76	60	5	quarter			down	2	100.35	-110	7		B		3	77
									77	60	5	quarter			down	2	100.35	-100	7		F		4	78
									78	60	5	quarter			down	2	100.35	-80	7		G		3	79
									79	60	5	quarter			down	2	188.7	-110	7		B		3	80
									80	60	5	quarter			down	2	188.7	-100	7		F		4	81
									81	60	5	quarter			down	2	188.7	-80	7		C		5	82
									82	60	1	quarter			down	1	12	-15	8		E		4	84
									83	60	1	quarter				1			8		C		3	85
									84	60	1	quarter			up	1	161.33	-40	8		G		3	86
									85	60	5	quarter			up	2	12	-130	8		C		4	87
									86	60	5	quarter			down	2	86.66	-110	8		E		4	88
									87	60	5	quarter			down	2	86.66	-95	8		A		4	90
									88	60	5	quarter			down	2	86.66	-85	8		B		4	91
									89	60	5	quarter				2			8		C		5	92
									90	30	1	eighth			up	1	51.25	-25	9		C		5	93
									91	30	1	eighth			up	1	93.72	-20	9		A		2	94
									92	60	1	quarter			down	1	136.19	-15	9		A		3	95
									93	60	1	quarter			down	1	204.14	-15	9		C		4	96
									94	60	5	quarter			up	2	51.25	-140	9		E		4	97
									95	60	5	quarter			down	2	136.19	-105	9		A		3	98
									96	60	5	quarter			down	2	136.19	-95	9		C		4	99
									97	60	5	quarter			down	2	136.19	-85	9		E		4	100
									98	60	5	quarter			down	2	204.14	-105	9		D		5	101
									99	60	5	quarter			down	2	204.14	-95	9		E		5	102
									100	60	5	quarter			down	2	204.14	-85	9		F		5	103
									101	30	1	eighth			down	1	12	-10	10		D		2	104
									102	30	1	eighth			down	1	56.46	-5	10		A		3	105
									103	120	1	half			down	1	100.56	0	10		D		4	106
									104	60	5	quarter			up	2	12	-160	10		F		4	107
									105	60	5	quarter			down	2	100.92	-105	10		A		3	108
									106	60	5	quarter			down	2	100.92	-90	10		D		4	109
									107	60	5	quarter			down	2	100.92	-80	10		F		4	110
									108	60	5	quarter			down	2	172.06	-105	10		B		4	111
									109	60	5	quarter			down	2	172.06	-90	10		C		5	112
									110	60	5	quarter			down	2	172.06	-80	10		D		5	113
									111	30	1	eighth			down	1	12	-20	11		A		5	114
									112	30	1	eighth			down	1	54.36	-15	11		G		5	115
									113	30	1	eighth			down	1	96.72	-10	11		F		5	116
									114	30	1	eighth			down	1	139.08	10	11		G		2	117
									115	30	1	eighth			down	1	181.44	5	11		G		3	118
									116	30	1	eighth			down	1	223.81	0	11		B		3	119
									117	60	5	quarter			up	2	12	-145	11		F		4	120
									118	60	5	quarter			down	2	96.72	-110	11		G		3	121
									119	60	5	quarter			down	2	96.72	-100	11		B		3	122
									120	60	5	quarter			down	2	96.72	-80	11		F		4	123
									121	60	5	quarter			down	2	181.44	-110	11		E		5	124
									122	60	5	quarter			down	2	181.44	-100	11		F		5	125
									123	60	5	quarter			down	2	181.44	-80	11		E		5	126
									124		1	16th			up	1	7.75	-5	12		D	1	5	127
									125		1	16th			up	1	18.72	0	12		E		5	128
									126	30	1	eighth			down	1	30.43	-5	12		C		3	129
									127	30	1	eighth		sharp	down	1	76.24	-10	12		G		3	130
									128	120	1	half			down	1	121.69	-5	12		C		4	131
									129	60	5	quarter			up	2	30.43	-130	12		E		4	132
									130	60	5	quarter			down	2	122.05	-110	12		G		3	133
									131	60	5	quarter			down	2	122.05	-95	12		C		4	134
									132	60	5	quarter			down	2	122.05	-85	12		E		4	135
									133	60	5	quarter			down	2	195.35	-110	12		C		5	136
									134	60	5	quarter			down	2	195.35	-95	12		D		5	137
									135	60	5	quarter			down	2	195.35	-85	12		E		5	138
									136	30	1	eighth			down	1	51.25	-15	13		E		5	139
									137	30	1	eighth			down	1	92.59	-10	13		A		2	140
									138	60	1	quarter			down	1	133.93	-5	13		A		3	141
									139	60	1	quarter			down	1	200.07	-5	13		C		4	142
									140	60	5	quarter			up	2	51.25	-140	13		E		4	143
									141	60	5	quarter			down	2	133.93	-105	13		A		3	144
									142	60	5	quarter			down	2	133.93	-95	13		C		4	145
									143	60	5	quarter			down	2	133.93	-85	13		E		4	146
									144	60	5	quarter			down	2	200.07	-105	13		F		5	147
									145	60	5	quarter			down	2	200.07	-95	13		G		5	148
									146	60	5	quarter			down	2	200.07	-85	13		A		5	149
									147	30	1	eighth			down	1	12	0	14		D		2	150
									148	30	1	eighth			down	1	58.46	5	14		A		3	151
									149	120	1	half			down	1	104.57	10	14		D		4	152
									150	60	5	quarter			up	2	12	-160	14		F		4	153
									151	60	5	quarter			down	2	104.93	-105	14		A		3	154
									152	60	5	quarter			down	2	104.93	-90	14		D		4	155
									153	60	5	quarter			down	2	104.93	-80	14		F		4	156
									154	60	5	quarter			down	2	179.27	-105	14		G		5	157
									155	60	5	quarter			down	2	179.27	-90	14		F	1	5	158
									156	60	5	quarter			down	2	179.27	-80	14		G		5	159
									157	60	1	quarter			down	1	12	5	15		D		6	160
									158	30	1	eighth		sharp	down	1	90.77	0	15		F		5	161
									159	30	1	eighth			down	1	140	5	15		G		2	162
									160	30	1	eighth			down	1	189.23	25	15		G		3	163
									161	30	1	eighth		natural	down	1	238.46	0	15		B		3	164
									162	60	5	quarter			up	2	12	-145	15		F		4	165
									163	60	5	quarter			down	2	90.77	-110	15		G		3	166
									164	60	5	quarter			down	2	90.77	-100	15		B		3	167
									165	60	5	quarter			down	2	90.77	-80	15		F		4	168
									166	60	5	quarter			down	2	189.23	-110	15		E		5	169
									167	60	5	quarter			down	2	189.23	-100	15		C		3	170
									168	60	5	quarter			down	2	189.23	-80	15		G		3	171
									169	180	1	half			down	1	12	-5	16		C		4	172
									170	60	5	quarter			up	2	12.36	-130	16		E		4	173
									171	60	5	quarter			down	2	89.1	-110	16		G		3	174
									172	60	5	quarter			down	2	89.1	-95	16		C		4	175
									173	60	5	quarter			down	2	89.1	-85	16		E		4	176
									174	60	5	quarter			down	2	165.84	-110	16		E		5	177
									175	60	5	quarter			down	2	165.84	-95	16		F	1	5	178
									176	60	5	quarter			down	2	165.84	-85	16		G	1	5	179
									177	30	1	eighth			down	1	69.88	-5	17		A		5	180
									178	30	1	eighth		sharp	down	1	113.04	0	17		B		5	181
									179	30	1	eighth		sharp	down	1	156.2	5	17		C		6	182
									180	30	1	eighth			down	1	199.36	10	17		E		2	183
									181	30	1	eighth			down	1	242.52	15	17		E		3	184
									182	30	1	eighth			down	1	285.67	20	17		B		3	185
									183	60	5	quarter			up	2	69.88	-155	17		D		4	186
									184	60	5	quarter			down	2	156.2	-120	17		E		3	187
									185	60	5	quarter			down	2	156.2	-100	17		G	1	3	188
									186	60	5	quarter			down	2	156.2	-90	17		D		4	189
									187	60	5	quarter			down	2	242.52	-120	17		B		5	190
									188	60	5	quarter		sharp	down	2	242.52	-110	17		C		6	191
									189	60	5	quarter			down	2	242.52	-90	17		B		5	192
									190		1	16th			up	1	7.75	15	18		A		5	193
									191		1	16th			up	1	26.12	20	18		E		5	194
									192	30	1	eighth			down	1	45.23	15	18		B		5	195
									193	30	1	eighth			down	1	81.96	10	18		A		5	196
									194	30	1	eighth			down	1	118.68	-5	18		A		2	197
									195	30	1	eighth			down	1	155.4	15	18		E		3	198
									196	60	1	quarter			down	1	192.12	10	18		A		3	199
									197	60	5	quarter			up	2	45.23	-140	18		C		4	200
									198	60	5	quarter			down	2	118.68	-120	18		E		3	201
									199	60	5	quarter			down	2	118.68	-105	18		A		3	202
									200	60	5	quarter			down	2	118.68	-95	18		C		4	203
									201	60	5	quarter			down	2	192.12	-120	18		A		5	204
									202	60	5	quarter			down	2	192.12	-105	18		B		5	205
									203	60	5	quarter			down	2	192.12	-95	18		A		5	206
									204		1	16th			up	1	7.75	10	19		G	1	5	207
									205		1	16th			up	1	26.12	15	19		E		5	208
									206	30	1	eighth			down	1	45.23	10	19		F		5	209
									207	30	1	eighth		sharp	down	1	81.85	5	19		E		5	210
									208	30	1	eighth			down	1	118.47	-5	19		E		2	211
									209	30	1	eighth			down	1	155.09	0	19		E		3	212
									210	60	1	quarter			down	1	191.71	-5	19		B		3	213
									211	60	5	quarter			up	2	45.23	-155	19		D		4	214
									212	60	5	quarter			down	2	118.47	-120	19		E		3	215
									213	60	5	quarter			down	2	118.47	-100	19		B		3	216
									214	60	5	quarter			down	2	118.47	-90	19		D		4	217
									215	60	5	quarter			down	2	191.71	-120	19		E		5	218
									216	60	5	quarter			down	2	191.71	-100	19		F		5	219
									217	60	5	quarter			down	2	191.71	-90	19		E		5	220
									218		1	16th			up	1	7.75	-5	20		C		5	221
									219		1	16th			up	1	18.72	0	20		A		4	222
									220	30	1	eighth			down	1	30.43	-5	20		B		4	223
									221	30	1	eighth			down	1	64.3	-15	20		A		4	224
									222	30	1	eighth			down	1	98.16	-25	20		A		2	225
									223	30	1	eighth			down	1	132.03	-20	20		E		3	226
									224	60	1	quarter			up	1	165.9	-25	20		A		3	227
									225	60	5	quarter			up	2	30.43	-140	20		C		4	228
									226	60	5	quarter			down	2	98.16	-120	20		E		3	229
									227	60	5	quarter			down	2	98.16	-105	20		A		3	230
									228	60	5	quarter			down	2	98.16	-95	20		C		4	231
									229	60	5	quarter			down	2	165.9	-120	20		E		4	232
									230	60	5	quarter			down	2	165.9	-105	20		G	1	4	233
									231	60	5	quarter			down	2	165.9	-95	20		B		4	234
									232	20	1	eighth			up	1	51.25	-40	21		E		5	235
									233	20	1	eighth		sharp	up	1	85.33	-30	21		G	1	5	236
									234	20	1	eighth			up	1	119.42	-20	21		B		5	237
									235	12	1	16th			down	1	153.5	-5	21		E		6	238
									236	12	1	16th		sharp	down	1	184.58	5	21		G	1	6	239
									237	12	1	16th			down	1	208.21	15	21		B		6	240
									238	12	1	16th			down	1	231.84	-5	21		C		7	241
									239	12	1	16th			down	1	255.48	5	21		E		2	242
									240	45	1	eighth			down	1	279.11	15	21		E		3	243
									241	15	1	16th			down	1	329.78	20	21		B		3	244
									242	60	5	quarter			up	2	51.25	-155	21		D		4	245
									243	60	5	quarter			down	2	153.5	-120	21		E		3	246
									244	60	5	quarter			down	2	153.5	-100	21		G	1	3	247
									245	60	5	quarter			down	2	153.5	-90	21		D		4	248
									246	60	5	quarter			down	2	279.11	-120	21		B		6	249
									247	60	5	quarter		sharp	down	2	279.11	-110	21		C		7	250
									248	60	5	quarter			down	2	279.11	-90	21		B		6	251
									249		1	16th			up	1	7.75	15	22		A		6	252
									250		1	16th			up	1	26.12	20	22		E		6	253
									251	30	1	eighth			down	1	45.23	15	22		B		6	254
									252	30	1	eighth			down	1	80.39	10	22		A		6	255
									253	30	1	eighth			down	1	115.55	-5	22		A		2	256
									254	30	1	eighth			down	1	150.7	15	22		E		3	257
									255	60	1	quarter			down	1	185.86	10	22		A		3	258
									256	60	5	quarter			up	2	45.23	-140	22		C		4	259
									257	60	5	quarter			down	2	115.55	-120	22		E		3	260
									258	60	5	quarter			down	2	115.55	-105	22		A		3	261
									259	60	5	quarter			down	2	115.55	-95	22		C		4	262
									260	60	5	quarter			down	2	185.86	-120	22		A		6	263
									261	60	5	quarter			down	2	185.86	-105	22		B		6	264
									262	60	5	quarter			down	2	185.86	-95	22		A		6	265
									263		1	16th			up	1	7.75	10	23		G	1	6	266
									264		1	16th			up	1	26.12	15	23		E		6	267
									265	30	1	eighth			down	1	45.23	10	23		E		7	268
									266	30	1	eighth		sharp	down	1	81.71	5	23		E		7	269
									267	30	1	eighth			down	1	118.19	-5	23		E		2	270
									268	30	1	eighth			down	1	154.68	30	23		E		3	271
									269	60	1	quarter			down	1	191.16	30	23		B		3	272
									270	60	5	quarter			up	2	45.23	-155	23		D		4	273
									271	60	5	quarter			down	2	118.19	-120	23		E		3	274
									272	60	5	quarter			down	2	118.19	-100	23		B		3	275
									273	60	5	quarter			down	2	118.19	-90	23		D		4	276
									274	60	5	quarter			down	2	191.16	-120	23		A		6	277
									275	60	5	quarter			down	2	191.16	-100	23		A		2	279
									276	60	5	quarter			down	2	191.16	-90	23		E		3	280
									277	120	1	half			down	1	12	10	24		A		3	281
									278	60	1	quarter				1			24		C		4	282
									279	60	5	quarter			up	2	12.36	-140	24		E		3	283
									280	60	5	quarter			down	2	69.22	-120	24		A		3	284
									281	60	5	quarter			down	2	69.22	-105	24		C		4	285
									282	60	5	quarter			down	2	69.22	-95	24		A		4	286
									283	60	5	quarter			down	2	126.09	-120	24		B		4	287
									284	60	5	quarter			down	2	126.09	-105	24		C		5	288
									285	60	5	quarter			down	2	126.09	-95	24		C		5	289
									286	30	1	eighth			up	1	69.88	-25	25		A		1	290
									287	30	1	eighth			up	1	110.4	-20	25		A		3	291
									288	60	1	quarter			down	1	150.92	-15	25		C		4	292
									289	60	1	quarter			down	1	215.75	-15	25		E		4	293
									290	60	5	quarter			up	2	69.88	-175	25		A		3	294
									291	60	5	quarter			down	2	150.92	-105	25		C		4	295
									292	60	5	quarter			down	2	150.92	-95	25		E		4	296
									293	60	5	quarter			down	2	150.92	-85	25		D		5	297
									294	60	5	quarter			down	2	215.75	-105	25		E		5	298
									295	60	5	quarter			down	2	215.75	-95	25		F		5	299
									296	60	5	quarter			down	2	215.75	-85	25		D		2	300
									297	30	1	eighth			down	1	12	-10	26		A		3	301
									298	30	1	eighth			down	1	55.92	-5	26		D		4	302
									299	120	1	half			down	1	99.47	0	26		F		4	303
									300	60	5	quarter			up	2	12	-160	26		A		3	304
									301	60	5	quarter			down	2	99.83	-105	26		D		4	305
									302	60	5	quarter			down	2	99.83	-90	26		F		4	306
									303	60	5	quarter			down	2	99.83	-80	26		B		4	307
									304	60	5	quarter			down	2	170.1	-105	26		C		5	308
									305	60	5	quarter			down	2	170.1	-90	26		D		5	309
									306	60	5	quarter			down	2	170.1	-80	26		A		5	310
									307	30	1	eighth			down	1	12	-20	27		G		5	311
									308	30	1	eighth			down	1	53.89	-15	27		F		5	312
									309	30	1	eighth			down	1	95.78	-10	27		G		2	313
									310	30	1	eighth			down	1	137.67	10	27		G		3	314
									311	30	1	eighth			down	1	179.56	5	27		B		3	315
									312	30	1	eighth			down	1	221.45	0	27		F		4	316
									313	60	5	quarter			up	2	12	-145	27		G		3	317
									314	60	5	quarter			down	2	95.78	-110	27		B		3	318
									315	60	5	quarter			down	2	95.78	-100	27		F		4	319
									316	60	5	quarter			down	2	95.78	-80	27		E		5	320
									317	60	5	quarter			down	2	179.56	-110	27		F		5	321
