measure_Id	number	implicit	width	part_Id		grace	chord	rest	note_Id	duration	voice	type	dot	accidental	stem	staff	default-x	default-y	measure_Id		step	alter	octave	note_Id
									318	60	5	quarter			down	2	179.56	-100	27		E		5	322
									319	60	5	quarter			down	2	179.56	-80	27		D	1	5	323
									320		1	16th			up	1	7.75	-5	28		E		5	324
									321		1	16th			up	1	18.72	0	28		C		3	325
									322	30	1	eighth			down	1	30.43	-5	28		G		3	326
									323	30	1	eighth		sharp	down	1	75.7	-10	28		C		4	327
									324	120	1	half			down	1	120.6	-5	28		E		4	328
									325	60	5	quarter			up	2	30.43	-130	28		G		3	329
									326	60	5	quarter			down	2	120.96	-110	28		C		4	330
									327	60	5	quarter			down	2	120.96	-95	28		E		4	331
									328	60	5	quarter			down	2	120.96	-85	28		C		5	332
									329	60	5	quarter			down	2	193.39	-110	28		D		5	333
									330	60	5	quarter			down	2	193.39	-95	28		E		5	334
									331	60	5	quarter			down	2	193.39	-85	28		E		5	335
									332	30	1	eighth			down	1	51.25	-15	29		A		2	336
									333	30	1	eighth			down	1	94.88	-10	29		A		3	337
									334	60	1	quarter			down	1	138.5	-5	29		C		4	338
									335	60	1	quarter			down	1	208.29	-5	29		E		4	339
									336	60	5	quarter			up	2	51.25	-140	29		A		3	340
									337	60	5	quarter			down	2	138.5	-105	29		C		4	341
									338	60	5	quarter			down	2	138.5	-95	29		E		4	342
									339	60	5	quarter			down	2	138.5	-85	29		F		5	343
									340	60	5	quarter			down	2	208.29	-105	29		G		5	344
									341	60	5	quarter			down	2	208.29	-95	29		A		5	345
									342	60	5	quarter			down	2	208.29	-85	29		D		2	346
									343	30	1	eighth			down	1	12	0	30		A		3	347
									344	30	1	eighth			down	1	57.61	5	30		D		4	348
									345	120	1	half			down	1	102.87	10	30		F		4	349
									346	60	5	quarter			up	2	12	-160	30		A		3	350
									347	60	5	quarter			down	2	103.23	-105	30		D		4	351
									348	60	5	quarter			down	2	103.23	-90	30		F		4	352
									349	60	5	quarter			down	2	103.23	-80	30		D	1	5	353
									350	60	5	quarter			down	2	176.21	-105	30		E		5	354
									351	60	5	quarter			down	2	176.21	-90	30		F	1	5	355
									352	60	5	quarter			down	2	176.21	-80	30		F	1	5	356
									353	30	1	eighth		sharp	down	1	18.42	-10	31		B		1	357
									354	30	1	eighth			down	1	67.97	-5	31		A		3	358
									355	60	1	quarter		sharp	down	1	117.53	0	31		B		3	359
									356	60	1	quarter			down	1	196.82	0	31		D	1	4	360
									357	60	5	quarter			up	2	18.42	-170	31		A		3	361
									358	60	5	quarter			down	2	105.67	-105	31		B		3	362
									359	60	5	quarter			down	2	117.53	-100	31		D	1	4	363
									360	60	5	quarter		sharp	down	2	117.53	-90	31		G	1	5	364
									361	60	5	quarter			down	2	184.96	-105	31		A		5	365
									362	60	5	quarter			down	2	196.82	-100	31		B		5	366
									363	60	5	quarter			down	2	196.82	-90	31		E		2	367
									364	30	1	eighth		sharp	down	1	18.42	5	32		E		3	368
									365	30	1	eighth			down	1	62.32	10	32		B		3	369
									366	120	1	half			down	1	105.85	15	32		D		4	370
									367	60	5	quarter			up	2	18.42	-155	32		B		5	372
									368	60	5	quarter			down	2	106.22	-120	32		C	1	6	373
									369	60	5	quarter			down	2	106.22	-100	32		D		6	374
									370	60	5	quarter		natural	down	2	106.22	-90	32		F	1	6	375
									371	60	5	quarter				2			32		E		6	376
									372	30	1	eighth			down	1	51.25	15	33		D		6	377
									373	30	1	eighth		sharp	down	1	93.58	20	33		E		2	378
									374	30	1	eighth			down	1	135.9	25	33		E		3	379
									375	30	1	eighth		sharp	down	1	178.22	35	33		G	1	3	380
									376	30	1	eighth			down	1	220.55	30	33		D		4	381
									377	30	1	eighth			down	1	262.87	25	33		E		3	382
									378	60	5	quarter			up	2	51.25	-155	33		G	1	3	383
									379	60	5	quarter			down	2	135.9	-120	33		D		4	384
									380	60	5	quarter		sharp	down	2	135.9	-110	33		C	1	6	385
									381	60	5	quarter			down	2	135.9	-90	33		B		5	386
									382	60	5	quarter			down	2	220.55	-120	33		C	1	6	387
									383	60	5	quarter			down	2	220.55	-110	33		G	1	5	388
									384	60	5	quarter			down	2	220.55	-90	33		A		5	389
									385	30	1	eighth		sharp	down	1	20.42	20	34		F	1	5	390
									386	30	1	eighth			down	1	61.01	15	34		A		2	391
									387	30	1	eighth			down	1	101.6	20	34		E		3	392
									388	30	1	eighth		sharp	down	1	142.19	5	34		A		3	393
									389	30	1	eighth			down	1	182.78	10	34		C	1	4	394
									390	30	1	eighth		sharp	down	1	223.37	0	34		E		3	395
									391	60	5	quarter			up	2	20.42	-140	34		A		3	396
									392	60	5	quarter			down	2	101.6	-120	34		C	1	4	397
									393	60	5	quarter			down	2	101.6	-105	34		E		5	398
									394	60	5	quarter		sharp	down	2	101.6	-95	34		F	1	5	399
									395	60	5	quarter			down	2	182.78	-120	34		E		5	400
									396	60	5	quarter			down	2	182.78	-105	34		D		5	401
									397	60	5	quarter			down	2	182.78	-95	34		G	1	4	402
									398		1	16th			up	1	7.75	-5	35		F	1	5	403
									399		1	16th		sharp	up	1	30.17	0	35		E		5	404
									400	30	1	eighth			down	1	41.88	-5	35		E		2	405
									401	30	1	eighth			down	1	76.97	-10	35		E		3	406
									402	30	1	eighth		sharp	down	1	112.05	-30	35		B		3	407
									403	30	1	eighth			down	1	147.13	0	35		D		4	408
									404	60	1	quarter			down	1	182.21	-5	35		E		3	409
									405	60	5	quarter			up	2	41.88	-155	35		B		3	410
									406	60	5	quarter			down	2	112.05	-120	35		D		4	411
									407	60	5	quarter			down	2	112.05	-100	35		E		5	412
									408	60	5	quarter			down	2	112.05	-90	35		F	1	5	413
									409	60	5	quarter			down	2	182.21	-120	35		E		5	414
									410	60	5	quarter			down	2	182.21	-100	35		C	1	5	415
									411	60	5	quarter			down	2	182.21	-90	35		A		4	416
									412		1	16th			up	1	7.75	-5	36		F	1	5	417
									413		1	16th		sharp	up	1	30.17	0	36		E		5	418
									414	30	1	eighth			down	1	41.88	-5	36		A		2	419
									415	30	1	eighth		sharp	down	1	77.72	-15	36		E		3	420
									416	30	1	eighth			down	1	113.57	-25	36		A		3	421
									417	30	1	eighth			down	1	149.41	0	36		C	1	4	422
									418	60	1	quarter			down	1	185.25	-5	36		E		3	423
									419	60	5	quarter			up	2	41.88	-140	36		A		3	424
									420	60	5	quarter			down	2	113.57	-120	36		C	1	4	425
									421	60	5	quarter			down	2	113.57	-105	36		B		5	426
									422	60	5	quarter		sharp	down	2	113.57	-95	36		C	1	6	427
									423	60	5	quarter			down	2	185.25	-120	36		D		6	428
									424	60	5	quarter			down	2	185.25	-105	36		F	1	6	429
									425	60	5	quarter			down	2	185.25	-95	36		E		6	430
									426	30	1	eighth			down	1	51.25	15	37		D		6	431
									427	30	1	eighth		sharp	down	1	93.81	20	37		E		2	432
									428	30	1	eighth			down	1	136.36	25	37		E		3	433
									429	30	1	eighth		sharp	down	1	178.91	35	37		G	1	3	434
									430	30	1	eighth			down	1	221.47	30	37		D		4	435
									431	30	1	eighth			down	1	264.02	25	37		E		3	436
									432	60	5	quarter			up	2	51.25	-155	37		G	1	3	437
									433	60	5	quarter			down	2	136.36	-120	37		D		4	438
									434	60	5	quarter		sharp	down	2	136.36	-110	37		C	1	6	439
									435	60	5	quarter			down	2	136.36	-90	37		B		5	440
									436	60	5	quarter			down	2	221.47	-120	37		C	1	6	441
									437	60	5	quarter			down	2	221.47	-110	37		G	1	5	442
									438	60	5	quarter			down	2	221.47	-90	37		A		5	443
									439	30	1	eighth		sharp	down	1	20.42	20	38		F	1	5	444
									440	30	1	eighth			down	1	61.24	15	38		A		2	445
									441	30	1	eighth			down	1	102.06	20	38		E		3	446
									442	30	1	eighth		sharp	down	1	142.88	5	38		A		3	447
									443	30	1	eighth			down	1	183.7	10	38		C	1	4	448
									444	30	1	eighth		sharp	down	1	224.52	0	38		E		3	449
									445	60	5	quarter			up	2	20.42	-140	38		A		3	450
									446	60	5	quarter			down	2	102.06	-120	38		C	1	4	451
									447	60	5	quarter			down	2	102.06	-105	38		E		5	452
									448	60	5	quarter		sharp	down	2	102.06	-95	38		F	1	5	453
									449	60	5	quarter			down	2	183.7	-120	38		E		5	454
									450	60	5	quarter			down	2	183.7	-105	38		D		5	455
									451	60	5	quarter			down	2	183.7	-95	38		G	1	4	456
									452		1	16th			up	1	7.75	-5	39		F	1	5	457
									453		1	16th		sharp	up	1	30.17	0	39		E		5	458
									454	30	1	eighth			down	1	41.88	-5	39		G	1	4	459
									455	30	1	eighth			down	1	80.04	-10	39		E		2	460
									456	30	1	eighth		sharp	down	1	118.19	-30	39		E		3	461
									457	30	1	eighth		sharp	down	1	156.34	0	39		B		3	462
									458	30	1	eighth			down	1	194.5	-5	39		D		4	463
									459	30	1	eighth			down	1	232.65	-30	39		E		3	464
									460	60	5	quarter			up	2	41.88	-155	39		B		3	465
									461	60	5	quarter			down	2	118.19	-120	39		D		4	466
									462	60	5	quarter			down	2	118.19	-100	39		A		4	467
									463	60	5	quarter			down	2	118.19	-90	39		E		4	469
									464	60	5	quarter			down	2	194.5	-120	39		A		2	470
									465	60	5	quarter			down	2	194.5	-100	39		E		3	471
									466	60	5	quarter			down	2	194.5	-90	39		C	1	4	472
									467	60	1	quarter			up	1	12	-25	40		A		4	474
									468	60	1	quarter				1			40		B		4	475
									469	60	1	quarter			up	1	130.56	-40	40		C		5	476
									470	60	5	quarter			up	2	12	-140	40		C		5	477
									471	60	5	quarter			down	2	71.28	-120	40		A		1	478
									472	60	5	quarter		sharp	down	2	71.28	-95	40		A		3	479
									473	60	5	quarter				2			40		C		4	480
									474	30	1	eighth			up	1	51.25	-25	41		E		4	481
									475	30	1	eighth			up	1	93.72	-20	41		A		3	482
									476	60	1	quarter			down	1	136.19	-15	41		C		4	483
									477	60	1	quarter			down	1	204.14	-15	41		E		4	484
									478	60	5	quarter			up	2	51.25	-175	41		D		5	485
									479	60	5	quarter			down	2	136.19	-105	41		E		5	486
									480	60	5	quarter			down	2	136.19	-95	41		F		5	487
									481	60	5	quarter			down	2	136.19	-85	41		D		2	488
									482	60	5	quarter			down	2	204.14	-105	41		A		3	489
									483	60	5	quarter			down	2	204.14	-95	41		D		4	490
									484	60	5	quarter			down	2	204.14	-85	41		F		4	491
									485	30	1	eighth			down	1	12	-10	42		A		3	492
									486	30	1	eighth			down	1	56.46	-5	42		D		4	493
									487	120	1	half			down	1	100.56	0	42		F		4	494
									488	60	5	quarter			up	2	12	-160	42		B		4	495
									489	60	5	quarter			down	2	100.92	-105	42		C		5	496
									490	60	5	quarter			down	2	100.92	-90	42		D		5	497
									491	60	5	quarter			down	2	100.92	-80	42		A		5	498
									492	60	5	quarter			down	2	172.06	-105	42		G		5	499
									493	60	5	quarter			down	2	172.06	-90	42		F		5	500
									494	60	5	quarter			down	2	172.06	-80	42		G		2	501
									495	30	1	eighth			down	1	12	-20	43		G		3	502
									496	30	1	eighth			down	1	54.36	-15	43		B		3	503
									497	30	1	eighth			down	1	96.72	-10	43		F		4	504
									498	30	1	eighth			down	1	139.08	10	43		G		3	505
									499	30	1	eighth			down	1	181.44	5	43		B		3	506
									500	30	1	eighth			down	1	223.81	0	43		F		4	507
									501	60	5	quarter			up	2	12	-145	43		E		5	508
									502	60	5	quarter			down	2	96.72	-110	43		F		5	509
									503	60	5	quarter			down	2	96.72	-100	43		E		5	510
									504	60	5	quarter			down	2	96.72	-80	43		D	1	5	511
									505	60	5	quarter			down	2	181.44	-110	43		E		5	512
									506	60	5	quarter			down	2	181.44	-100	43		C		3	513
									507	60	5	quarter			down	2	181.44	-80	43		G		3	514
									508		1	16th			up	1	7.75	-5	44		C		4	515
									509		1	16th			up	1	18.72	0	44		E		4	516
									510	30	1	eighth			down	1	30.43	-5	44		G		3	517
									511	30	1	eighth		sharp	down	1	76.24	-10	44		C		4	518
									512	120	1	half			down	1	121.69	-5	44		E		4	519
									513	60	5	quarter			up	2	30.43	-130	44		A		4	520
									514	60	5	quarter			down	2	122.05	-110	44		B		4	521
									515	60	5	quarter			down	2	122.05	-95	44		C		5	522
									516	60	5	quarter			down	2	122.05	-85	44		C		5	523
									517	60	5	quarter			down	2	195.35	-110	44		A		2	524
									518	60	5	quarter			down	2	195.35	-95	44		A		3	525
									519	60	5	quarter			down	2	195.35	-85	44		C		4	526
									520	30	1	eighth			up	1	51.25	-25	45		E		4	527
									521	30	1	eighth			up	1	95.81	-20	45		A		3	528
									522	60	1	quarter			down	1	140.38	-15	45		C		4	529
									523	60	1	quarter			down	1	211.67	-15	45		E		4	530
									524	60	5	quarter			up	2	51.25	-140	45		D		5	531
									525	60	5	quarter			down	2	140.38	-105	45		E		5	532
									526	60	5	quarter			down	2	140.38	-95	45		F		5	533
									527	60	5	quarter			down	2	140.38	-85	45		D		2	534
									528	60	5	quarter			down	2	211.67	-105	45		A		3	535
									529	60	5	quarter			down	2	211.67	-95	45		D		4	536
									530	60	5	quarter			down	2	211.67	-85	45		F		4	537
									531	30	1	eighth			down	1	12	-10	46		A		3	538
									532	30	1	eighth			down	1	58.55	-5	46		D		4	539
									533	120	1	half			down	1	104.75	0	46		F		4	540
									534	60	5	quarter			up	2	12	-160	46		B		4	541
									535	60	5	quarter			down	2	105.11	-105	46		C		5	542
									536	60	5	quarter			down	2	105.11	-90	46		D		5	543
									537	60	5	quarter			down	2	105.11	-80	46		A		5	544
									538	60	5	quarter			down	2	179.59	-105	46		G		5	545
									539	60	5	quarter			down	2	179.59	-90	46		B		4	546
									540	60	5	quarter			down	2	179.59	-80	46		G		2	547
									541	30	1	eighth			down	1	12	-20	47		G		3	548
									542	30	1	eighth			down	1	56.18	-15	47		B		3	549
									543	30	1	eighth			down	1	100.35	-10	47		F		4	550
									544	30	1	eighth			down	1	144.53	10	47		G		3	551
									545	30	1	eighth			down	1	188.7	5	47		B		3	552
									546	30	1	eighth			down	1	232.88	-20	47		F		4	553
									547	60	5	quarter			up	2	12	-145	47		C		5	554
									548	60	5	quarter			down	2	100.35	-110	47		E		4	556
									549	60	5	quarter			down	2	100.35	-100	47		C		3	557
									550	60	5	quarter			down	2	100.35	-80	47		G		3	558
									551	60	5	quarter			down	2	188.7	-110	47		E		4	559
									552	60	5	quarter			down	2	188.7	-100	47		A		4	561
									553	60	5	quarter			down	2	188.7	-80	47		B		4	562
									554	60	1	quarter			down	1	12	-15	48		C		5	563
									555	60	1	quarter				1			48		C		5	564
									556	60	1	quarter			up	1	161.33	-40	48		A		1	565
									557	60	5	quarter			up	2	12	-130	48		A		3	566
									558	60	5	quarter			down	2	86.66	-110	48		C		4	567
									559	60	5	quarter			down	2	86.66	-85	48		E		4	568
									560	60	5	quarter				2			48		A		3	569
									561	30	1	eighth			up	1	51.25	-25	49		C		4	570
									562	30	1	eighth			up	1	94.34	-20	49		E		4	571
									563	60	1	quarter			down	1	137.43	-15	49		D		5	572
									564	60	1	quarter			down	1	206.38	-15	49		E		5	573
									565	60	5	quarter			up	2	51.25	-175	49		F		5	574
									566	60	5	quarter			down	2	137.43	-105	49		D		2	575
									567	60	5	quarter			down	2	137.43	-95	49		A		3	576
									568	60	5	quarter			down	2	137.43	-85	49		D		4	577
									569	60	5	quarter			down	2	206.38	-105	49		F		4	578
									570	60	5	quarter			down	2	206.38	-95	49		A		3	579
									571	60	5	quarter			down	2	206.38	-85	49		D		4	580
									572	30	1	eighth			down	1	12	-10	50		F		4	581
									573	30	1	eighth			down	1	57.08	-5	50		E		5	583
									574	120	1	half			down	1	101.81	0	50		D	1	5	584
									575	60	5	quarter			up	2	12	-160	50		E		5	585
									576	60	5	quarter			down	2	102.17	-105	50		B		5	586
									577	60	5	quarter			down	2	102.17	-90	50		D		5	587
									578	60	5	quarter			down	2	102.17	-80	50		E		2	588
									579	60	5	quarter			down	2	174.3	-105	50		E		3	589
									580	60	5	quarter			down	2	174.3	-90	50		G	1	3	590
									581	60	5	quarter			down	2	174.3	-80	50		D		4	591
									582	30	1	eighth				1			51		E		3	592
									583	30	1	eighth			down	1	58.99	-5	51		G	1	3	593
									584	30	1	eighth		sharp	down	1	105.78	-10	51		D		4	594
									585	30	1	eighth			down	1	152.56	-5	51		C		5	595
									586	30	1	eighth			down	1	199.35	15	51		A		2	597
									587	30	1	eighth		natural	down	1	246.14	-10	51		E		3	598
									588	60	5	quarter			up	2	12.2	-155	51		A		3	599
									589	60	5	quarter			down	2	105.78	-120	51		C		4	600
									590	60	5	quarter		sharp	down	2	105.78	-110	51		E		3	601
									591	60	5	quarter			down	2	105.78	-90	51		A		3	602
									592	60	5	quarter			down	2	199.35	-120	51		C		4	603
									593	60	5	quarter			down	2	199.35	-110	51		C		6	605
									594	60	5	quarter			down	2	199.35	-90	51		B		5	606
									595	120	1	half			down	1	12	-15	52		A		5	607
									596	60	1	quarter				1			52		G		5	608
									597	60	5	quarter			up	2	12.36	-140	52		F		5	609
									598	60	5	quarter			down	2	86.71	-120	52		C		3	610
									599	60	5	quarter			down	2	86.71	-105	52		E		3	611
									600	60	5	quarter			down	2	86.71	-95	52		A		3	612
									601	60	5	quarter			down	2	161.06	-120	52		E		4	613
									602	60	5	quarter			down	2	161.06	-105	52		E		5	615
									603	60	5	quarter			down	2	161.06	-95	52		D		5	616
									604	30	1	eighth				1			53		C	1	5	617
									605	30	1	eighth			down	1	91.92	20	53		D		5	618
									606	30	1	eighth			down	1	132.59	15	53		E		5	619
									607	30	1	eighth			down	1	173.26	10	53		F		5	620
									608	30	1	eighth			down	1	213.92	5	53		D		3	621
									609	30	1	eighth			down	1	254.59	0	53		A		3	622
									610	60	5	quarter			up	2	51.25	-130	53		B		3	623
									611	60	5	quarter			down	2	132.59	-120	53		F		4	624
									612	60	5	quarter			down	2	132.59	-105	53		E		5	626
									613	60	5	quarter			down	2	132.59	-85	53		D	1	5	627
									614	60	5	quarter				2			53		E		5	628
									615	30	1	eighth			down	1	12	-5	54		F		5	629
									616	30	1	eighth			down	1	54.78	-10	54		G	1	4	630
									617	30	1	eighth		sharp	down	1	97.56	-15	54		E		2	631
									618	30	1	eighth			down	1	140.33	-10	54		E		3	632
									619	30	1	eighth			down	1	183.11	-5	54		C		4	633
									620	30	1	eighth			down	1	225.89	0	54		E		3	634
									621	60	5	quarter			down	2	12	-125	54		B		3	635
									622	60	5	quarter			down	2	85.69	-105	54		D		4	636
									623	60	5	quarter			down	2	97.56	-100	54		A		4	637
									624	60	5	quarter			down	2	97.56	-80	54		A		2	639
									625	60	5	quarter				2			54		E		3	640
									626	60	1	quarter			down	1	12	-5	55		C		4	641
									627	30	1	eighth		sharp	down	1	85.26	-10	55					
									628	30	1	eighth			down	1	131.05	-5	55					
									629	30	1	eighth			down	1	176.84	0	55					
									630	30	1	eighth		sharp	down	1	222.63	-30	55					
									631	60	5	quarter			up	2	12	-155	55					
									632	60	5	quarter			down	2	85.26	-120	55					
									633	60	5	quarter			down	2	85.26	-95	55					
									634	60	5	quarter			down	2	176.84	-120	55					
									635	60	5	quarter			down	2	176.84	-100	55					
									636	60	5	quarter			down	2	176.84	-90	55					
									637	120	1	half			up	1	12	-25	56					
									638	60	1	quarter				1			56					
									639	60	5	quarter			up	2	12.36	-140	56					
									640	60	5	quarter			down	2	77.83	-120	56					
									641	60	5	quarter			down	2	77.83	-95	56					
									642	60	5	quarter				2			56					
